userId,movieId,rating,timestamp,MappedUserID,MappedMovieID
66,7018,5.0,1093747773,U66,M1217
66,7027,4.0,1093747697,U66,M3264
66,7028,2.5,1093747340,U66,M3265
66,7046,4.5,1113190403,U66,M3266
66,7048,4.0,1113189189,U66,M3267
66,7069,4.0,1093747931,U66,M2113
66,7090,4.0,1097803964,U66,M2251
66,7127,3.5,1113190384,U66,M3268
66,7143,4.5,1093747894,U66,M774
66,7147,5.0,1099187316,U66,M1218
66,7153,5.0,1093747306,U66,M775
66,7173,3.5,1113190398,U66,M2516
66,7293,4.5,1097804045,U66,M883
66,7325,3.0,1113188605,U66,M3269
66,7361,4.5,1104643987,U66,M1130
66,7373,4.0,1097804268,U66,M1222
66,7438,5.0,1093747275,U66,M1048
66,7482,4.5,1104644301,U66,M1149
66,7493,4.0,1104644703,U66,M3270
66,7624,3.0,1093747331,U66,M3271
66,7647,4.0,1093747992,U66,M3272
66,7766,4.0,1113188973,U66,M3273
66,8024,4.0,1113189825,U66,M3274
66,8158,4.0,1104644268,U66,M3275
66,8360,4.5,1093747278,U66,M779
66,8493,4.0,1104645429,U66,M2262
66,8636,5.0,1093747282,U66,M783
66,8665,5.0,1093747996,U66,M784
66,8784,4.5,1104644101,U66,M1228
66,8798,4.5,1097803995,U66,M236
66,8874,5.0,1112589663,U66,M2266
66,8961,4.0,1104644077,U66,M795
66,51255,4.0,1182723476,U66,M2326
67,293,5.0,1501273898,U67,M589
67,296,4.5,1501273753,U67,M17
67,318,4.5,1501274024,U67,M233
67,356,4.5,1501274064,U67,M21
67,589,3.5,1501273841,U67,M479
67,1036,4.0,1501273849,U67,M1135
67,1270,4.5,1501273836,U67,M86
67,1291,3.5,1501274102,U67,M90
67,1527,5.0,1501273646,U67,M1031
67,1580,4.0,1501273559,U67,M102
67,2011,4.0,1501274293,U67,M836
67,2012,3.5,1501274294,U67,M120
67,2028,4.5,1501273553,U67,M122
67,2329,3.0,1501273601,U67,M148
67,2571,4.5,1501273541,U67,M167
67,2858,4.0,1501273550,U67,M185
67,2959,4.5,1501273544,U67,M193
67,4011,4.5,1501273607,U67,M1022
67,4306,3.5,1501273883,U67,M745
67,4886,4.5,1501273889,U67,M752
67,4993,2.0,1501274083,U67,M754
67,5418,3.0,1501274015,U67,M1199
67,5574,4.0,1501273679,U67,M1200
67,5628,4.0,1501273685,U67,M3276
67,5952,2.0,1501274082,U67,M765
67,6377,4.0,1501273885,U67,M876
67,6539,4.5,1501273908,U67,M771
67,7153,2.0,1501274080,U67,M775
67,8604,5.0,1501273663,U67,M3277
67,8605,4.5,1501273672,U67,M3278
67,27193,5.0,1501273671,U67,M2482
67,60069,3.5,1501273959,U67,M1056
67,68157,4.0,1501273924,U67,M241
67,79132,4.0,1501273757,U67,M245
67,99114,4.0,1501274191,U67,M252
67,152081,4.0,1501274150,U67,M1089
68,1,2.5,1158531426,U68,M1
68,2,2.5,1158532776,U68,M482
68,3,2.0,1158533415,U68,M2
68,5,2.0,1158533624,U68,M484
68,6,4.0,1158532058,U68,M3
68,7,2.0,1230498124,U68,M485
68,10,4.5,1158531612,U68,M487
68,11,4.5,1158531050,U68,M488
68,16,3.5,1158533018,U68,M491
68,17,3.5,1158531987,U68,M492
68,18,2.0,1532897231,U68,M2658
68,19,1.5,1158532448,U68,M493
68,25,3.5,1158531974,U68,M496
68,26,3.0,1158534106,U68,M497
68,31,3.5,1158535464,U68,M260
68,34,1.0,1158531735,U68,M461
68,39,4.0,1158532000,U68,M463
68,44,3.0,1158534993,U68,M972
68,47,4.0,1158531489,U68,M4
68,48,4.0,1158533544,U68,M1401
68,50,3.0,1158531764,U68,M5
68,62,3.5,1158531021,U68,M505
68,65,1.5,1269123315,U68,M506
68,70,4.0,1158534541,U68,M6
68,95,3.5,1158532180,U68,M516
68,104,4.5,1158532958,U68,M519
68,110,2.5,1158531496,U68,M8
68,135,3.0,1261624168,U68,M523
68,140,3.5,1269122528,U68,M524
68,141,3.0,1305861316,U68,M525
68,150,3.0,1158531364,U68,M464
68,153,3.0,1158531596,U68,M465
68,158,3.0,1158533897,U68,M528
68,160,2.5,1158533372,U68,M530
68,163,4.5,1158533641,U68,M11
68,165,3.5,1158531548,U68,M532
68,168,3.0,1240093526,U68,M533
68,170,2.5,1261623628,U68,M534
68,173,2.5,1158533364,U68,M1405
68,180,2.5,1269121607,U68,M538
68,185,3.0,1158532023,U68,M540
68,193,2.0,1261624010,U68,M1024
68,203,3.0,1269122697,U68,M2424
68,207,4.0,1269122598,U68,M549
68,208,4.0,1158531805,U68,M550
68,216,3.5,1261623484,U68,M12
68,223,1.0,1158531005,U68,M13
68,231,3.5,1158532011,U68,M14
68,247,2.5,1261623443,U68,M307
68,252,3.0,1230498298,U68,M569
68,253,2.5,1158531739,U68,M466
68,256,1.5,1158535511,U68,M571
68,260,5.0,1158531191,U68,M16
68,261,2.0,1230498595,U68,M467
68,266,4.0,1158532808,U68,M468
68,276,3.5,1269122700,U68,M580
68,282,2.0,1158534484,U68,M584
68,292,2.5,1158531915,U68,M588
68,293,4.0,1158532453,U68,M589
68,296,2.0,1180916156,U68,M17
68,303,3.5,1261623895,U68,M591
68,316,3.5,1158531378,U68,M18
68,317,2.5,1158533037,U68,M598
68,318,3.0,1158531293,U68,M233
68,333,4.0,1158535093,U68,M19
68,337,3.5,1158533077,U68,M604
68,339,3.5,1158532177,U68,M605
68,344,2.5,1158531367,U68,M471
68,345,1.0,1269121154,U68,M311
68,350,3.5,1158532759,U68,M609
68,355,3.0,1158535521,U68,M613
68,356,3.5,1158531181,U68,M21
68,357,1.0,1240092554,U68,M314
68,361,3.5,1269123000,U68,M617
68,364,4.5,1158531894,U68,M472
68,367,3.0,1158531592,U68,M23
68,368,4.0,1158532750,U68,M315
68,370,1.5,1158533335,U68,M619
68,376,3.0,1158534489,U68,M973
68,377,5.0,1158531516,U68,M622
68,379,3.0,1269122944,U68,M1411
68,380,3.5,1158531354,U68,M473
68,410,3.5,1158531046,U68,M474
68,420,1.0,1158533188,U68,M1414
68,432,2.5,1158533238,U68,M633
68,434,3.0,1158531897,U68,M634
68,435,2.0,1158533526,U68,M635
68,440,3.0,1230497680,U68,M637
68,441,4.5,1261624104,U68,M25
68,442,2.0,1158532647,U68,M1157
68,454,3.5,1158532134,U68,M639
68,455,2.0,1261623672,U68,M640
68,457,4.5,1158531542,U68,M26
68,466,2.5,1158533732,U68,M643
68,480,3.5,1158531200,U68,M27
68,485,2.5,1158533833,U68,M648
68,500,3.0,1158531950,U68,M28
68,508,3.0,1240092508,U68,M657
68,514,2.5,1271545072,U68,M2509
68,520,4.0,1158533593,U68,M660
68,527,4.0,1305861414,U68,M29
68,531,2.5,1269122037,U68,M477
68,539,3.5,1158531794,U68,M322
68,541,2.0,1158532190,U68,M1095
68,546,2.0,1269122893,U68,M667
68,551,2.0,1158532937,U68,M1420
68,552,3.0,1230498490,U68,M31
68,553,3.0,1158533034,U68,M32
68,555,2.0,1230497905,U68,M1158
68,562,2.5,1261624214,U68,M2440
68,585,3.5,1268849080,U68,M2501
68,586,1.0,1158532048,U68,M828
68,587,2.0,1158532304,U68,M671
68,588,3.5,1158531766,U68,M323
68,589,3.5,1158531164,U68,M479
68,590,4.0,1158531481,U68,M33
68,592,4.0,1158531159,U68,M34
68,593,3.5,1158531247,U68,M35
68,594,3.0,1158532827,U68,M480
68,595,4.5,1158531532,U68,M324
68,596,2.0,1158533784,U68,M36
68,597,4.5,1158532014,U68,M481
68,608,2.5,1158531452,U68,M37
68,616,3.0,1261623742,U68,M674
68,628,3.5,1158534567,U68,M675
68,637,2.5,1261624252,U68,M677
68,647,3.5,1158535929,U68,M261
68,648,4.0,1158531681,U68,M38
68,653,4.0,1158532974,U68,M1159
68,708,3.0,1158532899,U68,M326
68,709,3.5,1275957523,U68,M685
68,724,3.0,1261623297,U68,M1426
68,736,4.0,1158532066,U68,M42
68,737,2.0,1269123485,U68,M2660
68,762,3.0,1261622750,U68,M690
68,780,4.0,1158531402,U68,M43
68,783,2.5,1158534731,U68,M693
68,785,2.0,1158534867,U68,M1430
68,786,2.5,1158532711,U68,M2427
68,788,1.0,1158532411,U68,M1431
68,802,3.0,1158533322,U68,M697
68,805,3.0,1158533585,U68,M2444
68,830,3.0,1261623682,U68,M699
68,832,3.5,1158533778,U68,M1435
68,838,3.5,1158535598,U68,M702
68,852,3.5,1158533697,U68,M706
68,858,4.0,1268848984,U68,M1028
68,875,3.5,1261086118,U68,M3279
68,902,3.5,1230498380,U68,M332
68,910,2.5,1268848806,U68,M335
68,912,4.5,1158531003,U68,M336
68,919,3.0,1158531038,U68,M45
68,920,5.0,1158532765,U68,M337
68,923,3.0,1252728105,U68,M46
68,924,1.5,1158532482,U68,M724
68,932,4.0,1261086252,U68,M3280
68,953,2.5,1180916203,U68,M2395
68,1017,3.0,1275957504,U68,M3281
68,1019,2.0,1261623837,U68,M3282
68,1020,2.5,1261624012,U68,M1161
68,1022,3.5,1158535652,U68,M1774
68,1025,2.5,1158534087,U68,M53
68,1027,3.0,1261623401,U68,M2446
68,1028,2.5,1158533303,U68,M863
68,1029,2.5,1158535800,U68,M54
68,1031,2.0,1275957499,U68,M56
68,1032,2.5,1261623637,U68,M57
68,1035,2.0,1158533497,U68,M1775
68,1036,3.0,1158531885,U68,M1135
68,1042,2.5,1158535373,U68,M58
68,1049,3.5,1269122391,U68,M59
68,1059,3.5,1158534887,U68,M1162
68,1060,2.0,1233376543,U68,M60
68,1073,0.5,1158531588,U68,M61
68,1088,3.5,1158534614,U68,M864
68,1089,3.5,1158532755,U68,M63
68,1090,2.5,1240093386,U68,M64
68,1097,1.5,1158531418,U68,M66
68,1101,3.5,1158533140,U68,M725
68,1103,2.5,1269122238,U68,M347
68,1120,3.5,1269121378,U68,M2174
68,1124,2.0,1269122828,U68,M267
68,1127,3.5,1158532522,U68,M67
68,1129,3.0,1261623448,U68,M1451
68,1136,3.5,1158532161,U68,M68
68,1193,3.0,1240092977,U68,M1102
68,1196,5.0,1158531361,U68,M69
68,1197,5.0,1158531521,U68,M70
68,1198,5.0,1158531882,U68,M71
68,1200,2.5,1158531997,U68,M1029
68,1201,3.5,1230497900,U68,M1103
68,1206,3.0,1252727946,U68,M72
68,1207,3.0,1158533138,U68,M1104
68,1208,3.0,1158532363,U68,M73
68,1210,5.0,1158531261,U68,M74
68,1213,3.5,1240093011,U68,M75
68,1214,2.0,1158531713,U68,M76
68,1215,2.5,1233381184,U68,M1452
68,1219,4.5,1158532359,U68,M77
68,1220,3.0,1158532296,U68,M78
68,1221,3.0,1158531015,U68,M1137
68,1222,2.5,1158532539,U68,M79
68,1228,2.0,1261623357,U68,M1138
68,1234,3.5,1158533066,U68,M1139
68,1240,4.0,1158531602,U68,M82
68,1243,1.0,1332628619,U68,M2081
68,1258,3.5,1158532317,U68,M84
68,1265,2.5,1158531759,U68,M85
68,1267,2.0,1158535378,U68,M1110
68,1270,3.0,1271544201,U68,M86
68,1275,2.5,1158533795,U68,M87
68,1276,3.5,1158533821,U68,M1111
68,1278,4.0,1158533151,U68,M88
68,1282,3.5,1230497956,U68,M89
68,1287,2.5,1230498461,U68,M2146
68,1291,5.0,1158531732,U68,M90
68,1292,2.5,1352614711,U68,M3283
68,1297,3.0,1261086264,U68,M1457
68,1302,3.0,1230498000,U68,M270
68,1307,3.5,1158531085,U68,M866
68,1320,1.0,1252728088,U68,M2751
68,1333,3.0,1158534724,U68,M1461
68,1339,2.0,1269121169,U68,M1462
68,1345,3.0,1230498603,U68,M1464
68,1367,2.5,1261623148,U68,M1468
68,1370,2.5,1158532812,U68,M978
68,1377,3.5,1158533408,U68,M93
68,1378,2.5,1261623539,U68,M1472
68,1380,3.5,1158532790,U68,M1474
68,1381,2.5,1269123666,U68,M3284
68,1387,3.5,1158532008,U68,M2147
68,1388,2.5,1240093178,U68,M3015
68,1391,3.0,1158532870,U68,M362
68,1393,4.5,1271544854,U68,M2420
68,1407,2.5,1158532360,U68,M1476
68,1408,5.0,1158533126,U68,M95
68,1409,2.5,1261623578,U68,M1477
68,1416,1.5,1261624171,U68,M3016
68,1438,3.0,1261623472,U68,M980
68,1453,3.0,1275957920,U68,M2560
68,1457,3.5,1305150702,U68,M1481
68,1466,3.5,1268848948,U68,M364
68,1476,3.0,1261623781,U68,M2453
68,1479,4.0,1158535133,U68,M1484
68,1485,3.5,1158533634,U68,M1485
68,1499,2.5,1269121968,U68,M1487
68,1500,2.5,1158532519,U68,M98
68,1513,3.5,1158535043,U68,M2563
68,1515,3.0,1269123535,U68,M3285
68,1517,4.0,1158531790,U68,M99
68,1527,3.0,1158531651,U68,M1031
68,1544,2.0,1158532643,U68,M1168
68,1552,3.5,1158533074,U68,M100
68,1556,3.0,1261623975,U68,M1491
68,1562,3.5,1158534919,U68,M1492
68,1569,3.0,1158533722,U68,M1494
68,1573,3.0,1158532225,U68,M101
68,1580,4.0,1158531346,U68,M102
68,1584,2.5,1158531968,U68,M727
68,1586,3.5,1158535850,U68,M982
68,1587,3.5,1269121544,U68,M103
68,1588,3.0,1269122950,U68,M1496
68,1590,2.0,1158535903,U68,M1007
68,1597,3.0,1158533668,U68,M365
68,1608,3.0,1158532542,U68,M984
68,1610,3.0,1158532138,U68,M728
68,1614,2.5,1269122093,U68,M1500
68,1617,3.5,1158531959,U68,M104
68,1619,3.0,1261624365,U68,M1008
68,1620,3.0,1261624286,U68,M105
68,1625,2.0,1158532719,U68,M106
68,1635,3.0,1261623455,U68,M3286
68,1644,4.0,1158535543,U68,M107
68,1645,4.0,1158533232,U68,M1501
68,1653,2.5,1158532274,U68,M1032
68,1663,3.0,1230498333,U68,M1504
68,1672,3.5,1269122808,U68,M2460
68,1673,3.0,1268848718,U68,M2461
68,1674,3.5,1158533818,U68,M834
68,1676,2.0,1158532501,U68,M108
68,1680,3.0,1158535785,U68,M1114
68,1682,4.5,1158531979,U68,M729
68,1688,3.0,1269123527,U68,M1508
68,1690,2.5,1271544619,U68,M1510
68,1703,3.5,1275958359,U68,M3287
68,1704,4.5,1158531769,U68,M234
68,1711,2.0,1261623987,U68,M2088
68,1717,2.5,1158535506,U68,M1512
68,1721,3.0,1158531226,U68,M988
68,1722,4.0,1158532986,U68,M1514
68,1729,3.0,1158533858,U68,M1169
68,1732,0.5,1158532491,U68,M109
68,1777,4.0,1158532793,U68,M110
68,1779,3.0,1261623451,U68,M1518
68,1784,4.0,1158531673,U68,M730
68,1792,4.0,1269122394,U68,M2399
68,1799,4.0,1158533957,U68,M2462
68,1801,3.0,1261623620,U68,M2463
68,1805,3.0,1261622881,U68,M113
68,1831,4.0,1158535297,U68,M1524
68,1835,3.0,1261624329,U68,M2567
68,1866,3.5,1275957914,U68,M2675
68,1873,3.5,1271545099,U68,M2904
68,1876,2.5,1158532956,U68,M996
68,1882,3.0,1158535346,U68,M990
68,1883,2.0,1261623536,U68,M372
68,1884,2.5,1261623294,U68,M2091
68,1885,2.5,1269122123,U68,M373
68,1888,2.0,1269123687,U68,M1530
68,1892,4.0,1261624324,U68,M374
68,1894,4.0,1261623746,U68,M1532
68,1895,3.0,1269123597,U68,M375
68,1912,3.0,1158533750,U68,M3022
68,1917,3.0,1158531708,U68,M731
68,1918,3.5,1230498116,U68,M991
68,1923,4.0,1158531081,U68,M379
68,1954,3.5,1230497753,U68,M116
68,1961,2.5,1158531027,U68,M1171
68,1967,2.5,1269121677,U68,M117
68,1968,3.0,1158531622,U68,M382
68,1982,3.0,1261623797,U68,M2999
68,1994,2.5,1230498177,U68,M1543
68,1997,1.5,1305861489,U68,M2905
68,2000,3.5,1208743277,U68,M118
68,2001,3.0,1230497781,U68,M1034
68,2002,3.0,1261622956,U68,M992
68,2003,2.0,1158533168,U68,M1544
68,2005,3.0,1158534461,U68,M119
68,2006,4.0,1158532516,U68,M1777
68,2011,1.0,1158531956,U68,M836
68,2012,1.0,1158531786,U68,M120
68,2018,3.0,1158535536,U68,M121
68,2019,3.5,1158534757,U68,M383
68,2023,3.5,1158533286,U68,M837
68,2028,4.0,1158531283,U68,M122
68,2046,3.0,1261623821,U68,M124
68,2054,1.0,1158532286,U68,M126
68,2067,3.0,1355269823,U68,M3024
68,2078,3.0,1158534646,U68,M128
68,2080,3.0,1158533618,U68,M272
68,2081,5.0,1158532733,U68,M1035
68,2082,3.0,1261624301,U68,M1560
68,2083,3.0,1158534140,U68,M1779
68,2085,3.0,1158535301,U68,M1036
68,2087,3.5,1158535415,U68,M1780
68,2094,3.5,1230498548,U68,M131
68,2096,3.0,1261623516,U68,M132
68,2100,3.0,1158532752,U68,M998
68,2108,3.0,1230498355,U68,M1564
68,2109,3.0,1158535411,U68,M385
68,2111,3.5,1275957898,U68,M1566
68,2115,4.0,1271544860,U68,M135
68,2124,3.5,1158534968,U68,M2680
68,2125,4.5,1158534146,U68,M3288
68,2133,4.0,1261624135,U68,M1569
68,2134,3.0,1261623717,U68,M1570
68,2139,2.5,1261624292,U68,M138
68,2140,2.5,1158535315,U68,M1571
68,2144,4.0,1158534984,U68,M1572
68,2145,3.0,1158535290,U68,M386
68,2150,2.5,1261622869,U68,M387
68,2161,2.0,1158533863,U68,M141
68,2167,3.5,1158533191,U68,M1575
68,2174,2.5,1158531910,U68,M142
68,2193,0.5,1158534171,U68,M143
68,2194,3.5,1158532463,U68,M1141
68,2231,2.0,1158533973,U68,M2184
68,2232,2.0,1261623632,U68,M1580
68,2248,3.0,1208744348,U68,M1584
68,2249,5.0,1275957886,U68,M1585
68,2268,4.0,1158532211,U68,M145
68,2273,2.5,1158534445,U68,M146
68,2278,3.5,1158533673,U68,M1037
68,2288,3.0,1230498441,U68,M273
68,2291,3.0,1158531948,U68,M147
68,2294,3.0,1158533725,U68,M1593
68,2301,3.5,1269122509,U68,M2402
68,2302,3.0,1158532338,U68,M1594
68,2321,3.0,1158532445,U68,M1597
68,2324,2.5,1218678993,U68,M392
68,2329,2.5,1158532441,U68,M148
68,2334,3.5,1269123630,U68,M3289
68,2335,3.0,1261623793,U68,M1599
68,2338,3.0,1269122622,U68,M149
68,2340,3.5,1261624061,U68,M3290
68,2353,3.0,1158532269,U68,M150
68,2355,3.0,1158531701,U68,M1601
68,2385,2.0,1275957876,U68,M3291
68,2395,1.5,1158532979,U68,M154
68,2396,3.5,1158531469,U68,M1609
68,2405,3.5,1158535596,U68,M2121
68,2406,4.0,1158532221,U68,M155
68,2407,3.0,1158533600,U68,M1610
68,2409,3.0,1269122216,U68,M1173
68,2411,3.0,1269122080,U68,M1175
68,2413,3.0,1269122492,U68,M1611
68,2420,2.0,1158535045,U68,M1177
68,2423,4.0,1261086268,U68,M1614
68,2424,3.5,1158533839,U68,M274
68,2427,3.5,1158534718,U68,M157
68,2428,3.0,1261623428,U68,M1615
68,2431,3.5,1158535787,U68,M2682
68,2470,3.5,1158532880,U68,M160
68,2471,3.0,1261623754,U68,M3292
68,2478,4.0,1158535907,U68,M161
68,2485,3.5,1261623549,U68,M1000
68,2490,3.0,1158533913,U68,M1115
68,2491,4.5,1275958328,U68,M1623
68,2496,3.0,1269123053,U68,M1624
68,2501,3.0,1158535198,U68,M2471
68,2502,5.0,1158532149,U68,M163
68,2539,2.0,1158533762,U68,M1627
68,2541,4.0,1158534693,U68,M1010
68,2542,1.0,1317618744,U68,M166
68,2560,2.5,1268687442,U68,M3293
68,2567,2.5,1269122500,U68,M3294
68,2571,4.5,1158531187,U68,M167
68,2572,4.5,1158534664,U68,M1001
68,2581,3.5,1158535103,U68,M1002
68,2599,1.5,1158532104,U68,M399
68,2605,3.5,1158535237,U68,M1632
68,2606,2.5,1275957867,U68,M1633
68,2616,3.0,1158535712,U68,M170
68,2617,4.0,1158532098,U68,M171
68,2628,3.0,1158531291,U68,M172
68,2640,3.5,1158531936,U68,M173
68,2657,1.5,1316322202,U68,M178
68,2662,2.0,1261623772,U68,M3295
68,2671,3.0,1158532839,U68,M732
68,2683,3.5,1158531052,U68,M400
68,2688,4.0,1158535636,U68,M733
68,2692,2.0,1158532200,U68,M179
68,2694,3.5,1158535873,U68,M1003
68,2699,0.5,1240092517,U68,M1641
68,2700,2.0,1158532055,U68,M180
68,2701,3.0,1158533227,U68,M734
68,2706,4.0,1268849086,U68,M1179
68,2707,2.5,1261623030,U68,M1116
68,2710,1.0,1158531647,U68,M1643
68,2713,3.0,1269123004,U68,M2585
68,2716,2.0,1158531017,U68,M181
68,2717,2.0,1158535072,U68,M735
68,2719,3.0,1261624109,U68,M1644
68,2722,3.0,1158535100,U68,M1646
68,2724,3.5,1158534534,U68,M1865
68,2728,2.5,1269122085,U68,M3296
68,2746,3.0,1261622784,U68,M1648
68,2762,2.5,1158531219,U68,M402
68,2763,4.5,1158533109,U68,M403
68,2791,4.0,1158531917,U68,M405
68,2794,3.0,1269123405,U68,M2490
68,2797,3.0,1180915903,U68,M183
68,2803,3.0,1269122065,U68,M3297
68,2804,2.0,1158532823,U68,M1653
68,2806,3.5,1275957824,U68,M1654
68,2808,3.5,1269122723,U68,M1655
68,2826,2.0,1158535188,U68,M184
68,2840,3.5,1261623841,U68,M1658
68,2858,5.0,1158531519,U68,M185
68,2881,3.5,1158534837,U68,M3298
68,2888,3.5,1275957812,U68,M1664
68,2890,3.0,1180916419,U68,M2593
68,2908,1.0,1230498451,U68,M2189
68,2915,3.5,1158534679,U68,M1667
68,2916,2.0,1158532183,U68,M188
68,2918,4.0,1158531989,U68,M1180
68,2947,3.5,1158533350,U68,M190
68,2948,4.0,1158534014,U68,M191
68,2949,3.5,1158535249,U68,M192
68,2950,3.5,1269123357,U68,M3299
68,2953,0.5,1158535533,U68,M1182
68,2959,2.5,1158531333,U68,M193
68,2985,3.0,1233381010,U68,M194
68,2987,2.5,1158531994,U68,M195
68,2989,4.5,1180915484,U68,M1866
68,2993,4.0,1158534022,U68,M197
68,2995,2.0,1269123657,U68,M1670
68,2997,4.5,1158530999,U68,M198
68,3000,3.5,1158535147,U68,M1118
68,3005,4.0,1158535433,U68,M1671
68,3033,3.5,1158533122,U68,M199
68,3034,3.0,1158534005,U68,M200
68,3039,3.0,1158533659,U68,M1142
68,3052,3.5,1158532769,U68,M201
68,3077,4.0,1233376646,U68,M3300
68,3081,1.5,1158532662,U68,M1183
68,3082,3.5,1158533877,U68,M1684
68,3098,3.0,1261623513,U68,M2595
68,3100,3.5,1158535626,U68,M2192
68,3101,4.0,1158532730,U68,M1686
68,3105,3.0,1158535471,U68,M2193
68,3107,3.0,1158534880,U68,M2194
68,3114,3.0,1271544523,U68,M736
68,3146,3.0,1269123240,U68,M1689
68,3147,3.5,1158532167,U68,M204
68,3160,2.0,1158532941,U68,M415
68,3168,2.5,1261623728,U68,M205
68,3173,3.5,1261624321,U68,M841
68,3174,2.0,1158534852,U68,M1121
68,3175,3.0,1158532692,U68,M416
68,3176,2.5,1158532186,U68,M206
68,3178,3.0,1261623910,U68,M2196
68,3186,2.5,1261624030,U68,M2599
68,3210,3.0,1158534539,U68,M277
68,3247,2.5,1158534902,U68,M208
68,3252,3.5,1158534747,U68,M2200
68,3253,4.5,1158532498,U68,M209
68,3254,4.5,1158535856,U68,M1697
68,3255,4.0,1158533264,U68,M418
68,3257,3.5,1158535167,U68,M1184
68,3259,2.5,1269123334,U68,M2601
68,3264,3.0,1261623703,U68,M1699
68,3270,4.0,1166392788,U68,M2492
68,3273,2.0,1158535390,U68,M210
68,3275,3.5,1158533963,U68,M1185
68,3285,2.0,1158535774,U68,M2511
68,3298,4.0,1158534211,U68,M2603
68,3300,2.5,1158534873,U68,M1011
68,3301,3.5,1158535115,U68,M1701
68,3396,3.5,1230498320,U68,M1712
68,3408,3.0,1158532037,U68,M422
68,3409,3.0,1261624272,U68,M1012
68,3421,3.0,1158532806,U68,M1718
68,3438,3.5,1158535803,U68,M1790
68,3444,4.0,1275957686,U68,M3236
68,3448,4.0,1158532830,U68,M215
68,3450,2.5,1261623134,U68,M216
68,3452,2.5,1269122758,U68,M3301
68,3471,1.5,1254028207,U68,M1722
68,3476,2.0,1269122229,U68,M1723
68,3477,3.5,1275957187,U68,M1724
68,3481,2.0,1180915929,U68,M423
68,3489,4.0,1158534463,U68,M218
68,3510,3.0,1158534501,U68,M1040
68,3527,3.5,1158532314,U68,M219
68,3534,2.5,1158535913,U68,M1733
68,3535,3.0,1230498142,U68,M1041
68,3536,4.0,1261624074,U68,M1734
68,3552,4.0,1158533565,U68,M2606
68,3553,2.0,1275958275,U68,M3302
68,3554,3.5,1275957681,U68,M3303
68,3555,3.5,1158534728,U68,M1042
68,3556,3.0,1158535348,U68,M2122
68,3578,4.0,1158531236,U68,M220
68,3593,0.5,1269122274,U68,M3042
68,3617,3.5,1158534662,U68,M221
68,3623,4.5,1158531686,U68,M738
68,3635,4.0,1158534060,U68,M1869
68,3638,2.0,1158535860,U68,M1870
68,3653,3.0,1275958268,U68,M3304
68,3668,3.5,1269123380,U68,M1004
68,3671,3.5,1240093377,U68,M223
68,3675,4.0,1180915725,U68,M3305
68,3697,3.0,1158535790,U68,M1871
68,3698,2.5,1158534829,U68,M1747
68,3702,2.5,1230497914,U68,M224
68,3703,3.0,1230497931,U68,M225
68,3704,3.5,1269121360,U68,M1750
68,3707,2.0,1261085419,U68,M3306
68,3717,3.0,1158533581,U68,M1015
68,3740,2.5,1261623651,U68,M227
68,3752,2.0,1158534447,U68,M1757
68,3753,3.0,1158532218,U68,M1016
68,3755,3.0,1158532996,U68,M1795
68,3783,3.0,1240093265,U68,M2207
68,3785,4.0,1158533685,U68,M1188
68,3786,1.0,1275957676,U68,M3307
68,3791,4.0,1269122770,U68,M2162
68,3793,4.5,1158531375,U68,M229
68,3798,4.0,1158535162,U68,M1017
68,3809,3.5,1158534962,U68,M230
68,3824,2.0,1275957671,U68,M2611
68,3825,3.5,1261624264,U68,M1764
68,3826,3.0,1158535090,U68,M1765
68,3844,3.0,1269122850,U68,M2714
68,3861,3.0,1269123545,U68,M2496
68,3863,3.0,1158533501,U68,M1019
68,3868,2.0,1158533873,U68,M1872
68,3882,4.5,1158535845,U68,M867
68,3897,3.5,1198454693,U68,M429
68,3911,4.5,1158532890,U68,M430
68,3916,4.0,1158533909,U68,M740
68,3948,4.0,1158532228,U68,M1797
68,3949,3.0,1240093393,U68,M278
68,3968,3.0,1261624183,U68,M2512
68,3969,3.0,1158535156,U68,M2715
68,3977,3.0,1158532030,U68,M741
68,3978,3.0,1269122972,U68,M3308
68,3981,2.5,1269122295,U68,M3309
68,3984,4.0,1158534101,U68,M1873
68,3988,3.0,1158534823,U68,M1800
68,3994,3.5,1180915874,U68,M742
68,3996,3.0,1158531055,U68,M432
68,4011,3.0,1158532130,U68,M1022
68,4014,4.0,1158532635,U68,M434
68,4015,2.0,1158535827,U68,M3310
68,4016,4.0,1268849072,U68,M1803
68,4018,4.5,1158533257,U68,M743
68,4019,4.0,1180915656,U68,M1804
68,4022,2.0,1158531783,U68,M1043
68,4025,4.0,1158533207,U68,M1805
68,4027,2.0,1158531902,U68,M437
